hintCount,stepTime,elTime,hintType,representation,direction,proofDir,action,PPType,error,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hasCollaborator,PLMP,PLDS,PLSIMP,PLMT,PLADD,PLCONJ,PLHS,PLCD,PLDN,PLDEM,PLIMPL,PLCP,PLEQUIV,PLNULL,PLCOM,PLASSOC,PLDIST,PLABS,PLEXP,PLTAUT,PLDEL,hintFollow,PPLevel,numCorrectMPCurr,numCorrectDSCurr,numCorrectSIMPCurr,numCorrectMTCurr,numCorrectADDCurr,numCorrectCONJCurr,numCorrectHSCurr,numCorrectCDCurr,numCorrectDNCurr,numCorrectDEMCurr,numCorrectIMPLCurr,numCorrectCPCurr,numCorrectEQUIVCurr,numCorrectNULLCurr,numCorrectCOMCurr,numCorrectASSOCCurr,numCorrectDISTCurr,numCorrectABSCurr,numCorrectEXPCurr,numCorrectTAUTCurr,numCorrectDELCurr,numCorrectMPTotal,numCorrectDSTotal,numCorrectSIMPTotal,numCorrectMTTotal,numCorrectADDTotal,numCorrectCONJTotal,numCorrectHSTotal,numCorrectCDTotal,numCorrectDNTotal,numCorrectDEMTotal,numCorrectIMPLTotal,numCorrectCPTotal,numCorrectEQUIVTotal,numCorrectNULLTotal,numCorrectCOMTotal,numCorrectASSOCTotal,numCorrectDISTTotal,numCorrectABSTotal,numCorrectEXPTotal,numCorrectTAUTTotal,numCorrectDELTotal,numWrongMPCurr,numWrongDSCurr,numWrongSIMPCurr,numWrongMTCurr,numWrongADDCurr,numWrongCONJCurr,numWrongHSCurr,numWrongCDCurr,numWrongDNCurr,numWrongDEMCurr,numWrongIMPLCurr,numWrongCPCurr,numWrongEQUIVCurr,numWrongNULLCurr,numWrongCOMCurr,numWrongASSOCCurr,numWrongDISTCurr,numWrongABSCurr,numWrongEXPCurr,numWrongTAUTCurr,numWrongDELCurr,numWrongMPTotal,numWrongDSTotal,numWrongSIMPTotal,numWrongMTTotal,numWrongADDTotal,numWrongCONJTotal,numWrongHSTotal,numWrongCDTotal,numWrongDNTotal,numWrongDEMTotal,numWrongIMPLTotal,numWrongCPTotal,numWrongEQUIVTotal,numWrongNULLTotal,numWrongCOMTotal,numWrongASSOCTotal,numWrongDISTTotal,numWrongABSTotal,numWrongEXPTotal,numWrongTAUTTotal,numWrongDELTotal,numMPCurr,numDSCurr,numSIMPCurr,numMTCurr,numADDCurr,numCONJCurr,numHSCurr,numCDCurr,numDNCurr,numDEMCurr,numIMPLCurr,numCPCurr,numEQUIVCurr,numNULLCurr,numCOMCurr,numASSOCCurr,numDISTCurr,numABSCurr,numEXPCurr,numTAUTCurr,numDELCurr,numMPTotal,numDSTotal,numSIMPTotal,numMTTotal,numADDTotal,numCONJTotal,numHSTotal,numCDTotal,numDNTotal,numDEMTotal,numIMPLTotal,numCPTotal,numEQUIVTotal,numNULLTotal,numCOMTotal,numASSOCTotal,numDISTTotal,numABSTotal,numEXPTotal,numTAUTTotal,numDELTotal,elTimeTotal,hintRequestedTutor,hintRequestedCurr,hintRequestedTotal,hintForcedTutor,hintForcedTotal,hintForcedCurr,hintFollowCurr,hintFollowTutor,hintFollowTotal,hintRequestedFollowCurr,hintRequestedFollowTotal,hintRequestedFollowTutor,hintForcedFollowCurr,hintForcedFollowTotal,hintForcedFollowTutor,hintFollowRateCurr,hintFollowRateTotal,hintFollowRateTutor,hintForcedFollowRateCurr,hintForcedFollowRateTotal,hintForcedFollowRateTutor,hintRequestedFollowRateCurr,hintRequestedFollowRateTotal,hintRequestedFollowRateTutor,currLvl,numCorrectRuleAppCurr,numCorrectRuleAppTotal,numCorrectRuleAppTutor,numRuleAppTotal,numRuleAppTutor,numRuleAppCurr,numCorrectRuleAppRateCurr,numCorrectRuleAppRateTotal,numCorrectRuleAppRateTutor,elTimeTutor,stateChangedB4FollowHint,lvl1_timeCost,diffRulesApplied,diffNodesHighlighted,nodesDerived,numRestart,numDiffNodeInResult,hintCorrectness,scoreHintedRule,PLHintedRule,numCorrectHintedRuleCurr,numCorrectHintedRuleTotal,numWrongHintedRuleTotal,numWrongHintedRuleCurr,numHintedRuleCurr,numHintedRuleTotal,accuracyHintedRuleCurr,accuracyHintedRuleTotal,prevActionTime,prevAction,prevRuleAppCorrectness,prevRuleTime,prevStateChangeTime
1,10.675,202.896,3,0,0,0,4,0,0,40,60,5,1,7,22,3,1,1,0,0,0,8,2,12,25,6,1,4,0,1,1,9,0,4,0,0.027365223,0.020547394,0.297072353,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.011551154,0.031115854,0.01,0.011340922,0.01,0.013351755,0.01,0.01,0.01,0.01,0.01,0.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,1836.196,12,1,4,28,2,2,2,24,5,1,4,12,1,1,12,0.666666667,0.833333333,0.6,0.5,0.5,0.428571429,1,1,1,1,2,5,77,9,102,4,0.5,0.555555556,0.754901961,1836.196,1,99.983,1,1,1,0,1,1,19,0.027365223,0,0,0,0,0,0,NA,NA,10.675,4,NA,NA,14.966
1,0.779,307.759,3,0,0,0,7,0,0,44,64,6,1,8,23,3,1,2,0,0,0,9,2,13,26,6,1,5,0,1,1,9,1,4,0,0.027365223,0.069003526,0.297072353,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.011551154,0.031115854,0.01,0.011340922,0.01,0.013351755,0.01,0.01,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,1941.059,13,2,5,28,2,2,3,25,6,2,5,13,1,1,12,0.75,0.857142857,0.609756098,0.5,0.5,0.428571429,1,1,1,1,3,6,78,10,103,5,0.6,0.6,0.757281553,1941.059,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779,4,NA,NA,4.88
1,6.257,335.119,3,0,0,0,4,0,0,50,70,8,1,9,26,3,1,2,0,0,0,11,2,14,29,6,1,5,0,1,1,9,0,4,0,0.027365223,0.069003526,0.297072353,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.011551154,0.064341707,0.01,0.011340922,0.01,0.013351755,0.01,0.01,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,1,0,2,0,0,0,0,0,0,1968.419,13,2,5,29,3,3,4,26,7,2,5,13,2,2,13,0.8,0.875,0.619047619,0.666666667,0.666666667,0.448275862,1,1,1,1,4,7,79,11,104,6,0.666666667,0.636363636,0.759615385,1968.419,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.257,4,NA,NA,21.371
1,9.175,25.105,3,0,0,0,4,0,0,5,87,1,0,2,1,1,0,0,0,0,0,12,2,19,36,10,1,5,0,1,1,9,0,5,0,0.899178364,0.597948191,0.989785341,0.01,0.925437192,0.01,0.011340922,0.011340922,0.01,0.011551154,0.011935642,0.01,0.01,0.01,0.01,0.01,0.024655882,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,1,0,2,0,0,1,1,0,0,84039.505,13,0,5,30,4,1,0,26,7,0,5,13,0,2,13,0,0.777777778,0.604651163,0,0.5,0.433333333,NA,1,1,1,1,8,80,16,109,2,0.5,0.5,0.733944954,84039.505,NA,NA,NA,NA,NA,NA,NA,1,227,0.989785341,0,0,0,0,0,0,NA,NA,9.175,5,0,9.175,229255.92
0,2.081,42.401,3,0,0,0,6,0,0,11,93,3,1,3,1,2,1,0,0,0,0,14,3,20,36,11,2,5,0,1,1,9,0,5,0,0.899178364,0.597948191,0.989785341,0.01,0.925437192,0.01,0.011340922,0.011340922,0.01,0.011551154,0.028394191,0.01,0.01,0.01,0.01,0.01,0.024655882,0.01,0.01,0.01,0.01,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,1,1,0,0,84056.801,13,0,5,31,5,2,1,27,8,0,5,13,1,3,14,0.5,0.8,0.613636364,0.5,0.6,0.451612903,NA,1,1,1,2,9,81,17,110,3,0.666666667,0.529411765,0.736363636,84056.801,1,2.201,1,2,2,0,1,1,184,0.899178364,0,0,0,0,0,0,NA,NA,2.081,1,NA,NA,13.251
0,9.435,56.743,3,0,0,0,3,0,0,16,98,6,1,5,1,2,1,0,0,0,0,17,3,22,36,11,2,5,0,1,1,9,0,5,0,0.964979344,0.597948191,0.989785341,0.01,0.925437192,0.01,0.011340922,0.011340922,0.01,0.011551154,0.059357693,0.01,0.01,0.01,0.01,0.01,0.024655882,0.01,0.01,0.01,0.01,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,13,0,1,0,2,0,0,1,1,0,0,84071.143,13,0,5,32,6,3,2,28,9,0,5,13,2,4,15,0.666666667,0.818181818,0.622222222,0.666666667,0.666666667,0.46875,NA,1,1,1,4,11,83,19,112,5,0.8,0.578947368,0.741071429,84071.143,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.435,1,NA,NA,12.141
1,147.447,147.447,3,0,0,0,1,8,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0,0.885674735,0.999989423,0.999997384,0.8164577,0.999907839,0.484010959,0.976688352,0.011340922,0.01,0.027653303,0.484162731,0.01,0.01,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.447,13,0,0,33,1,1,0,28,0,0,0,13,0,0,15,0,0,0.608695652,0,0,0.454545455,NA,NA,1,4,0,0,112,0,147,0,NA,NA,0.761904762,147.447,NA,NA,NA,NA,NA,NA,NA,1,2,0.011340922,0,0,0,0,0,0,NA,NA,10060.407,98,NA,NA,10060.407
1,22.467,194.474,3,0,0,0,1,8,0,13,13,5,0,4,1,3,0,0,0,0,0,5,0,4,1,3,0,0,0,0,0,11,0,1,0,0.959890691,0.999989423,0.999999154,0.8164577,0.999907839,0.484010959,0.976688352,0.011340922,0.01,0.027653303,0.214528966,0.01,0.01,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,194.474,13,0,0,34,2,2,0,28,0,0,0,13,0,0,15,0,0,0.595744681,0,0,0.441176471,NA,NA,1,4,3,3,115,4,151,4,0.75,0.75,0.761589404,194.474,NA,NA,NA,NA,NA,NA,NA,1,2,0.011340922,0,0,0,0,0,0,NA,NA,22.467,3,1,22.467,22.467
2,4.747,758.636,3,0,0,0,7,8,0,42,42,11,1,13,8,8,0,1,0,0,0,11,1,13,8,8,0,1,0,0,0,11,1,1,0,0.959890691,0.99999658,0.999982561,0.8164577,0.999907839,0.742973257,0.976688352,0.011340922,0.01,0.027653303,0.016295314,0.01,0.011340922,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,758.636,14,1,1,34,2,2,0,28,0,0,0,13,0,0,15,0,0,0.583333333,0,0,0.441176471,0,0,0.928571429,4,8,8,120,12,159,12,0.666666667,0.666666667,0.754716981,758.636,NA,NA,NA,NA,NA,NA,NA,1,2,0.011340922,0,0,0,0,0,0,NA,NA,4.747,5,0,4.747,111.952
1,3.204,809.244,3,0,0,0,7,8,0,54,54,14,2,16,9,9,1,3,0,0,0,14,2,16,9,9,1,3,0,0,0,11,1,1,0,0.959890691,0.99999658,0.999982561,0.8164577,0.999907839,0.742973257,0.976688352,0.011340922,0.01,0.027653303,0.060285168,0.01,0.011340922,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,1,1,1,1,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,809.244,16,3,3,34,2,2,1,29,1,1,1,14,0,0,15,0.2,0.2,0.58,0,0,0.441176471,0.333333333,0.333333333,0.875,4,11,11,123,15,162,15,0.733333333,0.733333333,0.759259259,809.244,4,203.146,1,6,4,0,0,1,2,0.011340922,0,0,0,0,0,0,NA,NA,3.204,3,1,3.204,3.204
1,52.617,993.094,3,0,0,0,4,8,0,64,64,18,2,17,11,10,3,3,0,0,0,18,2,17,11,10,3,3,0,0,0,11,0,1,0,0.959890691,0.99999658,0.999982561,0.8164577,0.999907839,0.899178364,0.976688352,0.011340922,0.01,0.027653303,0.060285168,0.01,0.011340922,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,1,1,1,1,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,993.094,16,3,3,35,3,3,2,30,2,1,1,14,1,1,16,0.333333333,0.333333333,0.588235294,0.333333333,0.333333333,0.457142857,0.333333333,0.333333333,0.875,4,12,12,124,16,163,16,0.75,0.75,0.760736196,993.094,1,19.296,1,4,1,0,1,1,2,0.011340922,0,0,0,0,0,0,NA,NA,52.617,5,1,52.617,52.617
1,9.28,1031.36,3,0,0,0,1,8,0,76,76,24,4,18,14,10,3,3,0,0,0,24,4,18,14,10,3,3,0,0,0,11,0,1,0,0.959890691,0.99999658,0.999982561,0.8164577,0.999907839,0.899178364,0.976688352,0.043154774,0.01,0.027653303,0.060285168,0.01,0.011340922,0.01,0.01,0.011547283,0.024655882,0.01,0.01,0.01,0.01,0,1,1,1,4,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,2,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1,1,5,0,0,2,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1031.36,16,3,3,36,4,4,2,30,2,1,1,14,1,1,16,0.285714286,0.285714286,0.576923077,0.25,0.25,0.444444444,0.333333333,0.333333333,0.875,4,13,13,125,17,164,17,0.764705882,0.764705882,0.762195122,1031.36,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.28,2,NA,NA,18.97
1,32.887,32.887,3,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.997400425,0.997280847,0.99896361,0.128746564,0.925437192,0.043414419,0.039311765,0.01,0.01,0.01,0.057247228,0.01,0.011340922,0.01,0.01,0.01,0.027247848,0.011340922,0.01,0.01,0.01,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.887,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,0,0,6,0,7,0,NA,NA,0.857142857,32.887,NA,NA,NA,NA,NA,NA,NA,1,275,0.99896361,0,0,0,0,0,0,NA,NA,16186.322,98,NA,NA,16186.322
1,7.676,141.891,3,0,0,0,4,2,0,11,11,3,1,3,3,1,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,1,0,1,0,0.997400425,0.997280847,0.99896361,0.128746564,0.974591263,0.043414419,0.039311765,0.01,0.01,0.01,0.110386521,0.01,0.011340922,0.01,0.01,0.01,0.027247848,0.011340922,0.01,0.01,0.01,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,141.891,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,3,3,9,3,10,3,1,1,0.9,141.891,NA,NA,NA,NA,NA,NA,NA,1,273,0.997280847,0,0,0,0,0,0,NA,NA,7.676,4,NA,NA,18.848
1,16.617,162.155,3,0,0,0,4,2,0,14,14,4,1,4,4,1,0,0,0,0,0,4,1,4,4,1,0,0,0,0,0,1,0,1,0,0.997400425,0.997280847,0.99896361,0.128746564,0.974591263,0.043414419,0.039311765,0.01,0.01,0.01,0.110386521,0.01,0.011340922,0.01,0.01,0.024655882,0.027247848,0.011340922,0.01,0.01,0.01,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,162.155,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,4,4,10,4,11,4,1,1,0.909090909,162.155,NA,NA,NA,NA,NA,NA,NA,1,273,0.997280847,0,0,0,0,0,0,NA,NA,16.617,3,1,16.617,16.617
1,44.149,53.39,3,0,0,1,1,-1,0,3,4,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,2,0,0.999999899,0.999999971,1,0.531181024,0.847690228,0.99238327,0.974591263,0.118945582,0.680093684,0.892886109,0.707282462,0.297072353,0.011340922,0.01,0.027247848,0.024655882,0.013713157,0.011340922,0.01,0.01,0.01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,102.537,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6,1,1,12,1,13,1,1,1,0.923076923,102.537,NA,NA,NA,NA,NA,NA,NA,1,125,0.680093684,0,0,0,0,0,0,NA,NA,44.149,3,1,44.149,44.149
0,1.277,75.75,3,0,0,1,3,-1,0,17,18,7,1,5,1,3,0,0,0,0,0,7,1,5,1,3,0,0,1,0,0,2,0,2,0,0.999999899,0.999999971,1,0.243980796,0.847690228,0.99238327,0.974591263,0.118945582,0.680093684,0.892886109,0.707282462,0.297072353,0.011340922,0.01,0.027247848,0.024655882,0.013713157,0.011340922,0.01,0.01,0.01,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124.897,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6,4,4,15,5,17,5,0.8,0.8,0.882352941,124.897,NA,NA,NA,NA,NA,NA,NA,1,125,0.680093684,0,0,0,0,0,0,NA,NA,1.277,1,NA,NA,16.037
0,1.629,97.461,3,0,0,1,3,-1,0,29,30,13,3,8,1,4,0,0,0,0,0,13,3,8,1,4,0,0,1,0,0,2,0,2,0,0.999999296,0.999999981,1,0.371725226,0.847690228,0.99238327,0.974591263,0.118945582,0.680093684,0.892886109,0.707282462,0.297072353,0.011340922,0.01,0.027247848,0.024655882,0.013713157,0.011340922,0.01,0.01,0.01,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146.608,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6,6,6,17,8,20,8,0.75,0.75,0.85,146.608,NA,NA,NA,NA,NA,NA,NA,1,125,0.680093684,0,0,0,0,0,0,NA,NA,1.629,5,0,1.629,15.565
1,48.772,48.772,3,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0.997400425,0.997280847,0.99896361,0.128746564,0.974591263,0.043414419,0.039311765,0.01,0.01,0.01,0.110386521,0.01,0.011340922,0.01,0.027247848,0.024655882,0.027247848,0.011340922,0.01,0.01,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.772,0,0,0,8,1,1,1,1,1,0,0,0,1,1,1,1,1,0.125,1,1,0.125,NA,NA,NA,3,0,0,18,0,21,0,NA,NA,0.857142857,48.772,2,20.775,2,3,2,0,2,1,273,0.997280847,0,0,0,0,0,0,NA,NA,73296.193,98,NA,NA,73296.193
